APPOINTMENT_BOOKING_SUMMARY_ID,DATE,HF_CODE,HF_NAME,STATE,TOTAL_SLOTS,AVAILABLE_SLOTS,ACTIVE,WORKING_DAY,SCHEDULED_ID,SCHEDULED_NAME,SERVICE_CODE,booked,cancelled,noshow,Uptake,Remaining,Stock,UptakePercentage
67b5336c40024011e5f015a6,5/15/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015a7,5/16/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015a8,5/19/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015a9,5/20/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015aa,5/21/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015ab,5/22/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015ac,5/23/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015ad,5/26/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015ae,5/27/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015af,5/28/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015b0,5/29/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015b1,5/30/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015b3,6/3/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015b4,6/4/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015b5,6/5/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015b7,6/9/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015b8,6/10/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015b9,6/11/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015ba,6/12/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015bb,6/13/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015bc,6/16/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015bd,6/17/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b5336d40024011e5f015be,6/18/2025,21-10092303,KLINIK KESIHATAN HULU BERNAM,SELANGOR,1,1,TRUE,TRUE,67b2c2731c66da69d7a15223,program vaksinasi influenza warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe1e,2/24/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,2,0,0,1,,0
67b3173840024011e5effe20,2/26/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe21,2/27/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe25,3/5/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe26,3/6/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe27,3/7/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe28,3/10/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe29,3/11/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe2a,3/12/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe2b,3/13/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe2c,3/14/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe2d,3/17/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe2e,3/18/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe2f,3/19/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe30,3/20/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe31,3/21/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe32,3/24/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe33,3/25/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe34,3/26/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe35,3/27/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe36,3/28/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe39,4/2/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe3a,4/3/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe3b,4/4/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe3c,4/7/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe3d,4/8/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe3e,4/9/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe3f,4/10/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe40,4/11/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe41,4/14/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe42,4/15/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe43,4/16/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe44,4/17/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe46,4/21/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe47,4/22/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe48,4/23/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe49,4/24/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe4a,4/25/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe4b,4/28/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe4c,4/29/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe4d,4/30/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe4f,5/2/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe50,5/5/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe51,5/6/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe52,5/7/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe53,5/8/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe54,5/9/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe56,5/13/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe57,5/14/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe58,5/15/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3173840024011e5effe59,5/16/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b5ec2d7d070b6bea82ffaf,5/19/2025,21-12160074,KLINIK KESIHATAN KUNDASANG,SABAH,1,1,TRUE,TRUE,67b29e2c1c66da69d7a150a0,Imunisasi influenza untuk warga emas,GS017,0,0,0,0,1,,0
67b3eb301c66da69d7a15d9f,2/21/2025,21-13110388,KLINIK KESIHATAN BRAANG BAYUR,SARAWAK,1,1,TRUE,TRUE,67b1f1f19a670d0e348cc48e,TEMUJANJI PERKHIDMATAN IMUNISASI INFLUENZA WARGA EMAS ,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11eb,2/24/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11ed,2/26/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11ee,2/27/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11ef,3/3/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11f0,3/4/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11f1,3/5/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11f2,3/6/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11f3,3/10/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11f4,3/11/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11f5,3/12/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b28846b4739b0cfe4b11f6,3/13/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b4977b387ded221af0ffc9,3/17/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b5ec982f0d291866ec6e31,3/18/2025,21-13260045,KLINIK KESIHATAN BALAI RINGIN,SARAWAK,1,1,TRUE,TRUE,67b2860f53158407a6dcf03f,Vaccine,GS017,0,0,0,0,1,,0
67b5ec942f0d291866ec6e29,2/25/2025,21-13260195,KLINIK KESIHATAN SIBURAN,SARAWAK,1,1,TRUE,TRUE,67ae92eb1c66da69d7a12d66,influenza vaccine,GS017,0,0,0,0,1,,0
67b2ec8c40024011e5effcf5,2/21/2025,21-13390216,KLINIK KESIHATAN TEBEDU,SARAWAK,1,1,TRUE,TRUE,67ae956653158407a6dccae9,INFLUENZA,GS017,0,0,0,0,1,,0
67b27de71c66da69d7a14d65,7/11/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d66,7/18/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d67,7/25/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d68,8/1/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d69,8/8/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d6a,8/15/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d6b,8/22/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d6c,8/29/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d6e,9/12/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d6f,9/19/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d70,9/26/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d71,10/3/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d72,10/10/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d73,10/17/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d74,10/24/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d75,10/31/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d76,11/7/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d77,11/14/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d78,11/21/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d79,11/28/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d7a,12/5/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b27de71c66da69d7a14d7b,12/12/2025,21-01050071,KLINIK KESIHATAN MERSING KANAN,JOHOR,2,2,TRUE,TRUE,67a32341e8b7ff765f0da733,vaksin influenza WE,GS017,0,0,0,0,2,,0
67b2f00253158407a6dcf7dc,2/25/2025,21-01060081,KLINIK KESIHATAN PARIT YUSOF,JOHOR,2,2,TRUE,TRUE,67b2edcd1c66da69d7a15648,INFLUENZA VACCINE,GS017,0,0,0,0,2,,0
67b2f00253158407a6dcf7dd,2/26/2025,21-01060081,KLINIK KESIHATAN PARIT YUSOF,JOHOR,2,2,TRUE,TRUE,67b2edcd1c66da69d7a15648,INFLUENZA VACCINE,GS017,0,0,0,0,2,,0
67b2f00253158407a6dcf7de,2/27/2025,21-01060081,KLINIK KESIHATAN PARIT YUSOF,JOHOR,2,2,TRUE,TRUE,67b2edcd1c66da69d7a15648,INFLUENZA VACCINE,GS017,0,0,0,0,2,,0
67b2f00253158407a6dcf7df,2/28/2025,21-01060081,KLINIK KESIHATAN PARIT YUSOF,JOHOR,2,2,TRUE,TRUE,67b2edcd1c66da69d7a15648,INFLUENZA VACCINE,GS017,0,0,0,0,2,,0
67ad99f953158407a6dcc02d,2/24/2025,21-02010071,KLINIK KESIHATAN PARIT PANJANG,KEDAH,2,2,TRUE,TRUE,679f26d42ee7040562660781,influnza warga emas,GS017,0,0,0,0,2,,0
